experiment,method,throughput_tps,throughput_std,speedup,ttft_ms,ttft_std,tpot_ms,tpot_std,acceptance_rate,acceptance_std,avg_path_length,path_length_std,total_rounds,tokens_per_round,peak_memory_mb
ablation,Baseline (AR),132.6502265776551,0.8874462406136382,1.0,19.11052782088518,6.213539623024404,7.500738041475415,0.047599166279531105,0.0,0.0,0.0,0.0,500,1.0,5798.40234375
ablation,"Fixed Tree (D=4, B=2)",145.13108450843401,37.936970135364334,1.0,14.374672342091799,4.335481038552162,7.4720003817230465,2.392558181595122,0.777245213003013,0.08798608312876184,4.663471278018078,0.527916498772571,108,4.62962962962963,5891.70556640625
ablation,"Fixed Tree (D=5, B=2)",176.97085315212388,21.36678738794073,1.0,12.003568187355995,2.206439197179833,5.701577521115541,0.6227346337696695,0.7380099288546942,0.10046624776312355,5.166069501982859,0.703263734341865,98,5.1020408163265305,5890.7177734375
ablation,"Fixed Tree (D=6, B=2)",183.28681078670485,25.014555027687866,1.0,12.56922259926796,3.178315065515893,5.516068235225975,0.6259520945933017,0.6952579827064341,0.10720300025428754,5.562063861651473,0.8576240020343003,91,5.4945054945054945,5892.02587890625
ablation,"Fixed Tree (D=7, B=2)",182.67642480186979,30.837274412022136,1.0,12.041124980896711,2.1492183391782143,5.589985313452781,0.8441847333483699,0.6451105608732017,0.12593870439451182,5.805995047858815,1.1334483395506068,89,5.617977528089888,5893.79296875
ablation,Phase 1: Adaptive Branch,167.44528192842867,20.683792641006757,1.0,12.21045358106494,2.14132372906826,6.029525864869356,0.664115062487129,0.7705647641940668,0.08961516966721242,4.623388585164402,0.5376910180032746,109,4.587155963302752,5889.2666015625
ablation,Phase 2: + Dynamic Depth,185.29272228773195,34.77182675104414,1.0,12.057099211961031,2.201188249927965,5.562875969894231,1.0437214044859695,0.8696511913559062,0.23268815345431718,5.2179071481354375,1.3961289207259033,102,4.901960784313726,5887.87353515625
ablation,Phase 3: + History Adjust,189.43862906779114,34.38477006584937,1.0,22.707947343587875,32.36244692915673,5.415073308907449,1.0562161513737867,0.9225139553146,0.21400388960106048,5.535083731887601,1.2840233376063628,95,5.2631578947368425,5891.19384765625
ablation,Phase 1: Adaptive Branch,173.9845897536091,26.041835588322567,1.0,12.19066958874464,2.1268694223766094,5.8393566945567725,0.7814509989749627,0.7289246994688324,0.10915480804303959,5.102472896281827,0.7640836563012772,100,5.0,5890.7099609375
ablation,Phase 2: + Dynamic Depth,183.53999577126362,34.182512169649,1.0,12.032621540129185,2.2357328417603846,5.589734222181141,0.9142242507380702,0.7590433038261619,0.20931567789129094,5.3133031267831345,1.4652097452390365,99,5.05050505050505,5889.45166015625
ablation,Phase 3: + History Adjust,187.23885218462414,35.13235526842775,1.0,12.099421955645084,2.162500107971628,5.503231918253005,1.040213730194245,0.8027933738791161,0.2048541152102152,5.619553617153812,1.4339788064715064,94,5.319148936170213,5886.30615234375
ablation,Phase 1: Adaptive Branch,176.85275648349634,28.30929610728101,1.0,11.98486527428031,2.096551778710222,5.755119572766125,0.7850349727352507,0.688742550104522,0.1105579792215144,5.509940400836176,0.8844638337721152,92,5.434782608695652,5891.708984375
ablation,Phase 2: + Dynamic Depth,191.3047490034919,36.8470602445332,1.0,12.056670244783163,2.1745108548487906,5.389101213589311,1.0057355244631447,0.7223753954060215,0.20171861572101987,5.779003163248172,1.613748925768159,92,5.434782608695652,5888.08642578125
ablation,Phase 3: + History Adjust,192.25482668327294,36.1405110527844,1.0,12.18658471480012,2.3531899582570626,5.352353573031723,0.9703482465580824,0.7419142067942378,0.1951370448553543,5.9353136543539025,1.5610963588428344,89,5.617977528089888,5890.50732421875
